landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.3430055295459019,-0.2565708673177394,-0.0511034888888375,-0.555739343137406,-0.6686331494647452,-0.0638587393573011,-0.6156419527237855,-1.0496202257846008,-0.0993390476293613,-0.6860494153250881,-1.342400645297296,-0.1209562026729527,-0.3759088378304906,-0.9747761198688693,0.088100107991907,-0.425782718884533,-1.2268450431774975,-0.0545389027640571,-0.3987837345764057,-0.9331836982739194,-0.149940260738266,-0.3692281963721031,-0.6748848984964092,-0.1855537459732067,-0.1748597276694788,-0.9828838668003604,0.0579946551237855,-0.2352428996497333,-1.2252307529460935,-0.0914257267801711,-0.2300308898343687,-0.8534981481354617,-0.149831838999295,-0.2153654949859303,-0.5827865104823862,-0.1469021340309133,0.0225274716907125,-0.9548446677854384,9.664704456509704e-05,-0.0398435675533876,-1.198954989681255,-0.1505649363764124,-0.0702210703271611,-0.8156605164847396,-0.1240097035729855,-0.0764896200229909,-0.5293356729293429,-0.0551501953259723,0.2228411565523907,-0.8940825298804627,-0.0637887184288483,0.157533805003235,-1.1261797429103948,-0.1491837949845171,0.0981434571770811,-0.8910683956310165,-0.1041579753959265,0.0713974338124316,-0.6898714079259791,-0.0391488356357141,A
0.0,0.0,0.0,-0.3454935107633928,-0.242167163971406,-0.0565733219417218,-0.5596694221769711,-0.6552099272363053,-0.069524232805235,-0.6143303360385792,-1.0379745391173738,-0.102368061072846,-0.6909857664543697,-1.321121072543578,-0.1207814540087987,-0.3877546229230303,-0.96935784752606,0.0764758115926425,-0.4272614786657571,-1.211613807870898,-0.0657616041440946,-0.3946920357024673,-0.912006842824809,-0.1584684253325665,-0.3672715273258153,-0.6540973055395218,-0.1925726943923313,-0.1853638414956869,-0.9814208191683866,0.0495320297263787,-0.239946940867503,-1.2126194346442174,-0.0980940786494651,-0.2297799129935955,-0.8360451536869622,-0.152681796295562,-0.2191582351369921,-0.5694982080347668,-0.1481487002497967,0.0127141973421784,-0.9552241632813862,-0.0051248428388195,-0.0447420765579644,-1.181573492709899,-0.1581343015228196,-0.0736354124147917,-0.7950166795238882,-0.1321028151268153,-0.0860672184633703,-0.5128887942473196,-0.0639025624462818,0.2120331890313632,-0.8948123507256165,-0.0656129025759318,0.1471989719337676,-1.110973159165098,-0.1554591734996363,0.0888675987915691,-0.8704728882461912,-0.1122032889820269,0.057120228260759,-0.6708352650473945,-0.0481675234618317,A
0.0,0.0,0.0,-0.3393662091476137,-0.2455841554160229,-0.0537426899511952,-0.5489904340427967,-0.6600885868951903,-0.0644329756084566,-0.6030257412831923,-1.0365865274938053,-0.0953540222159542,-0.6772225087962844,-1.3194798055688342,-0.1116692466391129,-0.3805089271816967,-0.969318361053675,0.0809290021471839,-0.4206490529574837,-1.206763363210518,-0.0572763490605186,-0.3885815394394405,-0.9083445719419606,-0.1479148518827653,-0.3605021631582784,-0.6500265376432359,-0.1812446470401441,-0.1774294960982922,-0.98264215447579,0.0541587496299906,-0.2324760412955464,-1.2036853401348098,-0.0905054256893316,-0.2231982804131861,-0.8265638285273778,-0.1438136644178065,-0.2105496234163143,-0.561139493172738,-0.1390774330248444,0.0212912678098402,-0.9554710397061086,-0.0001125048570809,-0.0379521464895884,-1.1815705695368957,-0.1482166890442968,-0.0679888471703007,-0.7970904877404941,-0.1203572666679685,-0.0783578187212222,-0.516969545542001,-0.0523443929469753,0.2196303858814301,-0.8933621938831232,-0.0603085238809597,0.1591040116703227,-1.1103256905329846,-0.1455686543830305,0.0974320823996901,-0.8741679711371013,-0.1012841126494724,0.0638926387013889,-0.6798372150615297,-0.0376423511815647,A
0.0,0.0,0.0,-0.3463352393898325,-0.2431769684026556,-0.0538050643952321,-0.5581734151697718,-0.6561100566654439,-0.0649956042019071,-0.6083322711722945,-1.0350444176824318,-0.0969156794710691,-0.6804128931883902,-1.321418898459736,-0.1141346641277811,-0.3863844163357795,-0.9730801587568526,0.0808126372836409,-0.4225587189079401,-1.2099612335153542,-0.0593258238359127,-0.3937045215993525,-0.9069198809430356,-0.1509144158208459,-0.3667868288217594,-0.6527577804802274,-0.1850766493038863,-0.1838168401888881,-0.981555980121561,0.052528346162568,-0.2333122669621377,-1.2061594171869658,-0.0941132233684657,-0.2249395040742353,-0.824652480316072,-0.1472046604017913,-0.2124820192353398,-0.5631966998401537,-0.1421090463234323,0.0146405214124456,-0.9534833484560814,-0.0035815615555385,-0.0400193319571887,-1.1795378426572092,-0.1523231148345027,-0.0705544860805278,-0.7930441501386323,-0.1230089335797109,-0.0820165161902141,-0.5182597842144355,-0.0543762384118591,0.2145736555308176,-0.8913215219226281,-0.0658177209462772,0.1543576600873457,-1.1106795467711117,-0.1491283992051724,0.0917301273751431,-0.8753323800806667,-0.1028197021951206,0.0569352228771553,-0.6838699377195603,-0.0384415379291927,A
0.0,0.0,0.0,-0.3467436365719329,-0.2437394236347805,-0.0524669114127975,-0.5589867895839693,-0.650660495874216,-0.0635488135636927,-0.6124907763516964,-1.029863368006131,-0.0954177545501927,-0.6814732126748874,-1.3163065353974197,-0.1126843773536711,-0.3835416173268512,-0.9697973880431308,0.0843250906257131,-0.4233473583955153,-1.2063335622547946,-0.0534067834458868,-0.3935636772267178,-0.9040144405447548,-0.1437135316386829,-0.3666614810721053,-0.6498194838546468,-0.1771240096046555,-0.1828738030217492,-0.9814983845664986,0.0567282404249947,-0.2362823886462872,-1.202232084951576,-0.0882540433435798,-0.2284650522529345,-0.8200385876627017,-0.1418187074767514,-0.2154142376129892,-0.5607367367671259,-0.1372167600987451,0.0139631459607334,-0.9526129869773402,0.0017745283988004,-0.0419805166434972,-1.1793753295063671,-0.1474848194876784,-0.0735561338481169,-0.7902065884391823,-0.1185706799885725,-0.0837328732714065,-0.5139830755485404,-0.0494652101522397,0.2116593227150447,-0.8890021907505058,-0.0588179183419646,0.1523188854267829,-1.1063750848437253,-0.14271456936475,0.0896665773845126,-0.867448324704189,-0.0959095895093702,0.0570755091768227,-0.6750868934293699,-0.0305206710196465,A
0.0,0.0,0.0,-0.3498417387994996,-0.2444129786010073,-0.0485302913353258,-0.5629234142078747,-0.6589783470118669,-0.0569704910293754,-0.6136658372856407,-1.0443289065134498,-0.0875885370157612,-0.6875142214315769,-1.332140096467454,-0.1042191994538142,-0.3844097391191477,-0.9727160841033548,0.0868543730506473,-0.4229747806915264,-1.2190375795871164,-0.0533701703793838,-0.397044014628561,-0.9164478061834634,-0.1447970200581217,-0.3732370869044195,-0.6593205487453884,-0.1783972945793571,-0.1816819318690385,-0.9817586477192862,0.0560502744037216,-0.2342019288831244,-1.2137500159064614,-0.0890549066016132,-0.2280926122725199,-0.8321200799103036,-0.1419151423769479,-0.2167449527785478,-0.5712018835421074,-0.1369683838873518,0.0181960693463834,-0.9538521744788568,-0.0024368934159853,-0.0404123059073975,-1.190272164369898,-0.1510326798144616,-0.0708966988736889,-0.799571382331431,-0.1202919480610277,-0.0807108570832866,-0.5226895532227062,-0.0504030010646566,0.2211807622813827,-0.8921099188746159,-0.0665829220983446,0.1560630537787255,-1.118225886430676,-0.149267528269838,0.0942879843096263,-0.8781621512318776,-0.1008710328465926,0.0627141710300417,-0.6842200219128096,-0.034897900579889,A
0.0,0.0,0.0,-0.3371003985735435,-0.2466567180186146,-0.0535442772359453,-0.5528513174215482,-0.6491310044471511,-0.064101531101697,-0.6091036455888319,-1.0287751600007922,-0.0955815983559303,-0.6759333136301011,-1.3215594007225588,-0.1122155360502069,-0.3829864673237768,-0.9693055422816884,0.0947265320573723,-0.4175877085057033,-1.2067462052917564,-0.0440954642217201,-0.3903420690025911,-0.915288580697589,-0.1371821183068784,-0.3657119249869406,-0.663070598285605,-0.1723309165371351,-0.1836074764168178,-0.9807305788163024,0.0667519765886251,-0.2306508060443185,-1.2024333222636048,-0.0770659851938661,-0.2254845505002286,-0.8296061757403044,-0.1345295859460001,-0.218477783820739,-0.5727548545773943,-0.132640714989344,0.0127547206921106,-0.9523988567295404,0.0103519084003956,-0.0425063270153502,-1.1787261950425616,-0.1386704483728466,-0.0727819528450514,-0.7962862972449917,-0.1131422440682846,-0.0851451929222646,-0.5236669898263223,-0.0461277416070922,0.2121748231996936,-0.8878761937695577,-0.0519563560432323,0.1492010551333707,-1.1069306138094972,-0.1376625909639849,0.08767631758755,-0.8673457047041953,-0.0927314081689174,0.0544535422384874,-0.6720878449568056,-0.0280734522811582,A
0.0,0.0,0.0,-0.3405933325269849,-0.2531108588351323,-0.0521636794199754,-0.5538096760394052,-0.6550617779777468,-0.0645765730722433,-0.6095156345785496,-1.027457948814848,-0.0988066018024337,-0.6790651109288373,-1.3169848177800048,-0.1181578747018018,-0.3781116825996936,-0.9735709050589402,0.0913433823165185,-0.417690012160323,-1.213922575444229,-0.0509902496344227,-0.3876699135340814,-0.9209407535851184,-0.1470657622013311,-0.3571230438864929,-0.6743189378925516,-0.1840122570730093,-0.1802803779410139,-0.981708916986038,0.0612093754219536,-0.2312226146722673,-1.211991286948081,-0.084689682981033,-0.2243865984490131,-0.839340197112923,-0.1411211543041625,-0.2124109472576899,-0.5829307849623545,-0.1383263200052671,0.0145676355447539,-0.9524999102684688,0.0024856772860311,-0.0432032284532881,-1.1860680568087263,-0.1455142256591497,-0.072077115207832,-0.8055852888665996,-0.1167754086439521,-0.0794475992820846,-0.5331055121501231,-0.0479529988751355,0.2127178968241907,-0.8873465551419177,-0.0626223816973635,0.1494151674190403,-1.1140931554986662,-0.1452117306328096,0.0875221893328541,-0.8820205029596899,-0.0981688809816607,0.0559608775372012,-0.6890214218927995,-0.0327003406808817,A
0.0,0.0,0.0,-0.3471725947938177,-0.2539842746359693,-0.0529817777214947,-0.5583623040265876,-0.6634837481264302,-0.0660958372866954,-0.6114765330398921,-1.0400698151517918,-0.1009415705318321,-0.6879599133118492,-1.329363065663922,-0.1207508418334001,-0.383668836873249,-0.9750614196122718,0.0803409201818149,-0.4213091803392682,-1.2234238274920537,-0.06251268514336,-0.3934483948709987,-0.9233538649679032,-0.157077307494868,-0.3642409294540923,-0.6702068631118488,-0.1935757311895829,-0.1832856031181544,-0.9817913911028676,0.0499204571885162,-0.2360208543907641,-1.2197942429787871,-0.0992684663963858,-0.2291188469520897,-0.8416020396157026,-0.1544077700573429,-0.2148997018522035,-0.576959327682017,-0.1508676025526423,0.0140358894160633,-0.951916351409178,-0.0085023850442476,-0.041875170390823,-1.1906040746544864,-0.1576234028098994,-0.0740677088343537,-0.8083796229286471,-0.1287886332503935,-0.0841202804018802,-0.5297074105950857,-0.0607539769564171,0.2144088384133924,-0.8863588121368419,-0.0735104950989552,0.1557654612934536,-1.1121667462367346,-0.1592533323893089,0.0881282193371892,-0.8809418613876502,-0.1155524811441425,0.0489619918099514,-0.683212095136072,-0.0529599859170435,A
0.0,0.0,0.0,-0.3497196569516059,-0.2526430522729084,-0.052305941333689,-0.5622705992042099,-0.6615436183820834,-0.0628960608773902,-0.614473326186822,-1.0416264732767897,-0.0961161155026078,-0.6965515220110384,-1.329107540764352,-0.1142163297565175,-0.3921351310553992,-0.9675557469434776,0.0930928859403781,-0.4305131105365395,-1.223603723974069,-0.0486990504442843,-0.3978304378967249,-0.9255601710358364,-0.1428334750185033,-0.3664309517414835,-0.6693292372513825,-0.1778079979854681,-0.190268178696294,-0.9796643414246624,0.0636851498905162,-0.2434311174857424,-1.227127041665161,-0.0862779894447813,-0.2337558789460231,-0.8515020463156732,-0.1430835528646231,-0.2191383188444803,-0.579301757162405,-0.1385872467311412,0.0077467250015562,-0.9539428932334688,0.0054182879496394,-0.0531710287139388,-1.1967876467691196,-0.1446383255041779,-0.0812928508467521,-0.8139882885757798,-0.1182432646940784,-0.0876804685339011,-0.5283778605511787,-0.0494803942151045,0.2093644454561651,-0.8937799917031276,-0.0594262805952461,0.1454067470378863,-1.123499931781207,-0.1447727135406965,0.0826715606705018,-0.8947129778025439,-0.1022660430405131,0.0485018976791414,-0.6957745781090067,-0.0394475533010235,A
0.0,0.0,0.0,-0.3562683886475384,-0.2442292726978102,-0.050969265255157,-0.5716544925006296,-0.6578124783617453,-0.0633725750927892,-0.6267427171358333,-1.0452349640608902,-0.0984584740031376,-0.7107731616980917,-1.3299240722357415,-0.1189802542209884,-0.3955850227350032,-0.9720710244993996,0.0816029046977516,-0.4372586295420708,-1.2344562340064749,-0.0660916588303973,-0.4056116505072765,-0.9245464417776256,-0.1616225363092997,-0.3715627618401267,-0.6628583873324844,-0.1964939069519657,-0.1928809384493231,-0.9799500159449296,0.0499490723881911,-0.2466216886162039,-1.230769824875077,-0.1052508011035914,-0.2366792384410593,-0.8439834180113778,-0.1597001383463021,-0.2168864271162003,-0.5734263359830485,-0.1527120923989529,0.0065978147463743,-0.9533829650225712,-0.0100311246015738,-0.0522347306753946,-1.1990076554442115,-0.1638078013669023,-0.0788712439382407,-0.8056963772030787,-0.1316454026675464,-0.0799816920146486,-0.5237789588193981,-0.0586439737326552,0.2105196260762316,-0.8948198828487536,-0.0763215015278817,0.1432129915720887,-1.1268245747635492,-0.1613718132571377,0.086392480595974,-0.8874946913843331,-0.1132581851411705,0.0632468059569111,-0.6920167474807378,-0.0464685624765349,A
0.0,0.0,0.0,-0.3543981739766102,-0.2582028848068342,-0.0396656044008904,-0.5661477821319214,-0.6703060158171891,-0.0450385891528716,-0.6169285076832326,-1.051789665831938,-0.0757427729518839,-0.7116810006436403,-1.3250654796006909,-0.0936616250720744,-0.3923747879660146,-0.9687140803171947,0.1009509115065159,-0.4309534545638441,-1.2218823706656976,-0.040784248179495,-0.4008943648879429,-0.931128706550435,-0.1383804667043498,-0.3726627335458357,-0.670710725479044,-0.1755205756590741,-0.1891873577496691,-0.9797276961924428,0.0658922224632551,-0.2400103710752453,-1.2215017806973123,-0.0773464095360089,-0.233171654869659,-0.8498462792859152,-0.1343539070650613,-0.2205059966131236,-0.5838666727917419,-0.1328108144355264,0.010381491960679,-0.9515383526246008,0.0031469298184926,-0.0435441910248611,-1.2038994163488,-0.1403521243906203,-0.0741088545353087,-0.8220726088769597,-0.1109501397403818,-0.0816229221580463,-0.5377429275367137,-0.0429560875749599,0.2124136828326583,-0.8863661577625823,-0.0653357370220047,0.1524969185834663,-1.123681544646056,-0.1447909213071364,0.0862285306396667,-0.8904107484389534,-0.096677927826404,0.0515014971704507,-0.689230264664949,-0.0312713833209153,A
0.0,0.0,0.0,-0.3475186982349731,-0.2399615074951055,-0.0473360723803859,-0.562608360253757,-0.6490254054072297,-0.0555332578202204,-0.6156125168154091,-1.0342415944973784,-0.086246244449267,-0.7082316434310852,-1.314917931606553,-0.1032865090289644,-0.3910768916675701,-0.9680752636929102,0.0900717546637583,-0.4318383440624204,-1.220178563631314,-0.051081980093399,-0.39972119329084,-0.925290883259457,-0.1458972860962277,-0.368092173646904,-0.6702321996668222,-0.1815204641156094,-0.1915016639890805,-0.9796929409831288,0.0594041587537526,-0.2428061229319096,-1.2200368178615555,-0.0831607902770087,-0.231366331889169,-0.8439474292400794,-0.1368214206244285,-0.2140939996802171,-0.5850461210878063,-0.1330257415284084,0.0066748802659666,-0.9534117733280189,0.0010869470858871,-0.0519424713590256,-1.2028459972928291,-0.1440258723168967,-0.0760442586910315,-0.8169044954117322,-0.1123511979406896,-0.0753971720423338,-0.5399359209929557,-0.0424970716686328,0.2082564520409018,-0.8927705549507167,-0.0631722019524185,0.1398210937543102,-1.125777132590598,-0.1441314776089352,0.077124718167798,-0.8882468935966439,-0.0951568767520973,0.0515857601503625,-0.692163680908225,-0.0287036295698222,A
0.0,0.0,0.0,-0.3513385873912957,-0.2341461820730632,-0.0391855059031414,-0.5698660741116995,-0.6454751728670914,-0.0443701211437631,-0.6241413391408935,-1.0334210796368293,-0.0740188555501772,-0.7155150142152404,-1.3191264369377331,-0.0911985401219267,-0.3948390968258403,-0.970001687529564,0.0985592511235331,-0.440574980549958,-1.2137444163153954,-0.0433420277847827,-0.4125328231646013,-0.9143543868604688,-0.1397366883480562,-0.380374244460907,-0.6525494565365263,-0.1760114230962402,-0.1961548799066181,-0.97849673862721,0.0637761364832773,-0.2523564653679098,-1.2069174071718043,-0.0810054170881756,-0.2460870422021748,-0.8260277061500315,-0.1375244223581011,-0.2292799200120208,-0.562467959848979,-0.1349459605588942,0.0018609255161719,-0.952544546163082,0.0015954820566759,-0.0609908198569408,-1.1909052419283712,-0.1441720376059762,-0.0874188546540179,-0.8035606225466514,-0.1160575881846548,-0.0873757820411246,-0.5299798913765826,-0.0483901350683926,0.2046769692868103,-0.8968629760428528,-0.0655247967732206,0.1262958177731673,-1.1162343086976043,-0.1448493308638261,0.0706368843546046,-0.8763528667384104,-0.0963304199041303,0.0534660029446144,-0.6891545751245287,-0.0303406863248836,A
0.0,0.0,0.0,-0.3504941653319487,-0.2366547328066743,-0.0373248689553272,-0.5669032496046629,-0.6448382702059192,-0.0422944600771278,-0.621598052143482,-1.030898437269047,-0.072543742471583,-0.7182033418545739,-1.3113081339338943,-0.0912192796386086,-0.3957366913260211,-0.967127090725816,0.1024796854389612,-0.4411821379825278,-1.207901708882938,-0.0376969040545923,-0.4123843401081286,-0.9149146947452182,-0.1345223569018141,-0.3815802308309572,-0.653964368251544,-0.1713936704927156,-0.1952582904036906,-0.9784534822912389,0.0671042697656148,-0.2509087332183025,-1.205119782645235,-0.0781907861459244,-0.2438579458733409,-0.8243339846395428,-0.1367533080641978,-0.226860596104194,-0.5568553836658464,-0.1350653441322785,0.0032508078301911,-0.951648980042964,0.0048420886807149,-0.0554509721170718,-1.1854170331324092,-0.1438981265546093,-0.083821287977718,-0.7941612189380757,-0.1183947119192683,-0.0859276483624323,-0.5121943335730934,-0.0508541954199203,0.2046418812837184,-0.8940773772318413,-0.0617963030405467,0.134560235315167,-1.1096133067530598,-0.1439573738210514,0.0728300134568258,-0.8665750411753489,-0.0968629419553118,0.0465083494772031,-0.6705703038217445,-0.0309575250465479,A
0.0,0.0,0.0,-0.3459805820806014,-0.2433319674844474,-0.0369092615850756,-0.5567775089893944,-0.6538030675735639,-0.0420560936465838,-0.6091830154656721,-1.035990098119146,-0.0722089693947827,-0.7029018776428613,-1.3164541745263627,-0.0900244874172255,-0.3823605524446223,-0.9718382633081212,0.0945673693417085,-0.4343537077899083,-1.2159876766842284,-0.046515118421573,-0.4092157480231518,-0.9114681016659036,-0.1424349333521065,-0.3745728896157032,-0.6515318236623101,-0.1797079203666589,-0.1816414619377156,-0.9815983968875832,0.0589149092578108,-0.2462231578168172,-1.2114863608759476,-0.0838995488898639,-0.2452091589376993,-0.8329095323134849,-0.1385780147779882,-0.2273774176036161,-0.5732217061198807,-0.1369552300908063,0.0180472239832547,-0.95380996898658,-0.0039112706215415,-0.0498159287538757,-1.1981491522213643,-0.1476317959179714,-0.0858160439061798,-0.8144349712170487,-0.1195269074535937,-0.091344451609597,-0.5398859408537466,-0.0538541679862806,0.2231942778593025,-0.8926305643061117,-0.0716374661470152,0.1474958226446073,-1.1162474468631671,-0.1516958069630747,0.0739458840343903,-0.8769484438067733,-0.1065317341240958,0.0363869112399824,-0.6783362246485752,-0.0442847261005846,A
